action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
accept,,enable,,,,disable,disable,,disable,,all,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,disable,disable,Access-to-Internal-Networks-ALL,disable,disable,disable,,136,,,,default,single,,always,ALL,disable,Arctic-Wolf-Scanners,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,5aa17804-0fc7-51f0-1045-c937f4c00db4,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:46,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:46,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,all,disable,,wan1 wan2,,disable,,INTERNET ACCESS,,,,flow,disable,,,,,,,disable,,,,,,,disable,,,all,disable,Internet-Access-Security-MDR-ANY,enable,disable,disable,,110,,,,default,single,,always,ALL,disable,VLAN210: Security - MDR,disable,,VLAN210,no-inspection,enable,0x00,0x00,,,,enable,1d800cb8-04cf-51f0-1dc3-35f5c1af442c,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,all,disable,,wan2 wan1,,disable,,INTERNET ACCESS,,,,flow,disable,,,,,,,disable,,,,,,,disable,Block-ALL-Medium-High-Critical,,utm,disable,ANY-to-INTERNET-ALL,enable,disable,disable,,10,,,,default,single,,always,ALL,disable,all,disable,,_default.VLAN1 VLAN10 VLAN11 VLAN30 VLAN100 VLAN101 VLAN200 VLAN201 VLAN202 VLAN203 VLAN204 VLAN211,no-inspection,enable,0x00,0x00,,,,enable,cf0d8d10-57c5-51ee-1f8e-e4663d1834ec,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Google-DNS,disable,,wan1 wan2,,disable,,INTERNET ACCESS,,,,flow,disable,,,,,,,disable,,,,,,,disable,Block-ALL-Medium-High-Critical,,utm,disable,Access-to-externalDNS-DNS,enable,disable,disable,,20,,,,default,single,,always,DNS,disable,all,disable,,_default.VLAN1 VLAN10 VLAN11 VLAN30 VLAN100 VLAN101 VLAN200 VLAN201 VLAN202 VLAN203 VLAN204 VLAN211,no-inspection,enable,0x00,0x00,,,,enable,a59ab33c-9e50-51ee-a380-7da0703e3512,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,NAT-OPENVPN,disable,,VLAN30,,,,OUTSIDE,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,INTERNET-ANY-to-172.20.50.100,disable,disable,disable,,4,,,,default,single,,always,ALL,disable,all,disable,,wan1,no-inspection,enable,0x00,0x00,,,,enable,94123000-57c3-51ee-97ba-1f8852b58dc6,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,,,all,disable,,To-AZ-EU To-AZ-MEA to-AZ-SGP To-Azure-EU To-Hamburg To-Houston To-Singapore,,,,Client-VPN Access,VPN-NL,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Client-VPN-Access-to-Offices-ALL,disable,disable,disable,,144,,,,default,single,,always,ALL,disable,CAP-Client-VPN,disable,,sslvpn_tun_intf,no-inspection,enable,0x00,0x00,,,,enable,beadc46a-660c-51f0-89ff-ab80baf61113,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGAZEUDC01,disable,,To-Azure-EU,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,ALL-to-Legacy-Azure,disable,disable,disable,,145,,,,default,,,always,ALL,disable,all,disable,,To-AZ-EU To-AZ-MEA to-AZ-SGP,no-inspection,enable,0x00,0x00,,,,disable,7f681428-661a-51f0-1936-9daf39e78ab3,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,,,Capelle_ServerLAN,disable,,VLAN11,,,,Client-VPN Access,VPN-NL,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,CAP-Client-VPN-to-Capelle-ANY,disable,disable,disable,,30,,,,default,single,,always,ALL,disable,CAP-Client-VPN,disable,,sslvpn_tun_intf,no-inspection,enable,0x00,0x00,,,,enable,0677eb2c-bad8-51ee-b261-3bd70daf1be6,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,,,To-AZ-MEA_remote_CAP,disable,,To-AZ-MEA,,,,,VPN-NL,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,CAP-Client-VPN-to-MEA-ANY,disable,disable,disable,,43,,,,default,single,,always,ALL,disable,CAP-Client-VPN,disable,,sslvpn_tun_intf,no-inspection,enable,0x00,0x00,,,,enable,f09742ac-3adf-51ef-554d-2d36b6f72b97,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,,,Houston_OFFICE,disable,,To-Houston,,,,,VPN-NL,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,CAP-Client-VPN-to-HOUSTON-ANY,disable,disable,disable,,44,,,,default,single,,always,ALL,disable,CAP-Client-VPN,disable,,sslvpn_tun_intf,no-inspection,enable,0x00,0x00,,,,enable,b6cfa13a-3ae0-51ef-bad0-c7a236e6e31b,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of CAP-Client-VPN-to-Capelle-ANY),disable,disable,,disable,,Capelle_ServerLAN,disable,,VLAN11,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,SGP-Client-VPN-to-Capelle-ANY,disable,disable,disable,,31,,,,default,single,,always,ALL,disable,SGP-Client-VPN,disable,,To-Singapore,no-inspection,enable,0x00,0x00,,,,enable,6850b858-c40e-51ee-de45-5daf7cfdd030,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of CAP-Client-VPN-to-Capelle-ANY) (Copy of SGP-Client-VPN-to-Capelle-ANY),disable,disable,,disable,,Capelle_ServerLAN,disable,,VLAN11,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,HOU-Client-VPN-to-Capelle-ANY,disable,disable,disable,,32,,,,default,single,,always,ALL,disable,HOU-Client-VPN,disable,,To-Houston,no-inspection,enable,0x00,0x00,,,,enable,2b85b074-c411-51ee-6363-8fa633c14f6f,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,I2505 006 (Copy of Access-to-RGUSASRV1-SMB),disable,disable,,disable,,rgstarsuitedev1 rgstarsuiteprd,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGstarsuite-SSH,disable,disable,disable,,136,,,,default,single,,always,SSH,disable,RGAZVD-0,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,8e85ed8e-37cd-51f0-5d92-c8ba9c9b3145,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,I2505 427,disable,disable,,disable,,Azure-old-jumphosts,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGAZVD-RDP,disable,disable,disable,,139,,,,default,single,,always,RDP,disable,172.20.1.11,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,bf9c85be-42da-51f0-b03d-b646a4caad20,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,I2505 427 (Copy of Access-to-RGAZVD-0-RDP),disable,disable,,disable,,RGRDS03,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGRDS03-RDP,disable,disable,disable,,140,,,,default,single,,always,RDP,disable,Azure-old-jumphosts,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,51c98a54-42db-51f0-f772-8298cef63186,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RG-CAP-Printer Commercial RG-CAP-Printer Fleet RG-CAP-Printer Operations,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Access-to-RGPrintserver,disable,disable,disable,,135,,,,default,,,always,HTTP HTTPS TCP50003 TCP9100,disable,RGPRINT01 RGPRINT02-NEW,disable,,any,no-inspection,enable,0x00,0x00,,,,disable,95b8c73c-2be5-51f0-3008-601072ac3fe3,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,I2507 099,disable,disable,,disable,,RG-CAP-Printer Commercial RG-CAP-Printer Fleet RG-CAP-Printer HP-HR RG-CAP-Printer Legal RG-CAP-Printer Operations RG-CAP-Printer Receptie,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGPrinters-HTTPS,disable,disable,disable,,143,,,,default,single,,always,HTTP HTTPS,disable,Hostmonitor HST-172.20.1.11 RGADMIN01-MGMT,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cd5f01e2-5e21-51f0-5c2a-ed8256d76a3c,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,W2506 011,disable,disable,,disable,,RGCALCSERVER02,disable,,VLAN11,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER02-TCP1947,disable,disable,disable,,138,,,,default,single,,always,TCP1947,disable,VPN_MEA VPN_SGP,disable,,To-AZ-MEA to-AZ-SGP,no-inspection,enable,0x00,0x00,,,,enable,d3abf690-4148-51f0-a2c3-2e09d0f2aa0b,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:08:59,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,fbemgmt-to-rg-nld-cap-jump01 fbemgmt-to-rg-nld-cap-zbxprx01,disable,,any,,,,Flowerbed Management,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Accces-to-Flowerbed-Management-ALL,disable,disable,disable,,113,,,,default,single,,always,ALL,disable,Flowerbed Management,disable,,to-fbe-mgmt-old,no-inspection,enable,0x00,0x00,,,,enable,57e63024-0585-51f0-8843-444aa3c922a1,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,rg-nld-cap-zpx-01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-rg-nld-cap-zbxprx01-SSH,disable,disable,disable,,115,,,,default,single,,always,SSH,disable,rg-nld-cap-jmp-01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,969c0180-058b-51f0-af65-36da81bc22c0,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Flowerbed Management NET-7.160.3.0_24,disable,,to-fbe-mgmt-old to-fbe-mgmt,,disable,,,,,,flow,disable,,,,,,,disable,,,,,,,enable,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Flowerbed-Zabbix,enable,disable,disable,,119,nat-as-zbxprx01,,,default,single,,always,ALL,disable,rg-nld-cap-zpx-01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,aaf564f0-05a4-51f0-5696-45a2628c72eb,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,allow zabbix updates,disable,disable,,disable,,wildcard.ubuntu.com wildcard.zabbix.com,disable,,wan1 wan2,,disable,,,,,,flow,disable,,,,,,,disable,,,,,,,disable,,,all,disable,Zabbix-Updates,enable,disable,disable,,121,,,,default,,,always,HTTPS HTTP,disable,rg-nld-cap-zpx-01,disable,,VLAN211,no-inspection,enable,0x00,0x00,,,,disable,3eb3fdbc-13b7-51f0-bbde-65320ea3b412,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,W2505 065 - allow rdp from jumphost to branches,disable,disable,,disable,,GRP-RDP-REMOTE,disable,,To-AZ-MEA to-AZ-SGP To-Houston,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,RDPtoBranches,disable,disable,disable,,137,,,,default,,,always,RDP,disable,rg-nld-cap-jmp-01,disable,,VLAN211,no-inspection,enable,0x00,0x00,,,,disable,5d32eb14-3b93-51f0-1034-634edec05315,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,allow rdp from jumphost to jumphost,disable,disable,,disable,,HST-172.20.1.11,disable,,VLAN11,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,FBE-RDP-TO-RGJUMPHOST,disable,disable,disable,,141,,,,default,,,always,RDP,disable,rg-nld-cap-jmp-01,disable,,VLAN211,no-inspection,enable,0x00,0x00,,,,disable,36c4a93e-58aa-51f0-b7a8-24b77b591dc8,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGCALCSERVER02,disable,,VLAN11,,,,NEW RULES,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Allow CAP clients to license server,disable,disable,disable,,133,,,,default,,,always,TCP1947,disable,NET-NLD-CAP-Clients,disable,,VLAN10,no-inspection,enable,0x00,0x00,,,,disable,1c4de8f0-24c9-51f0-96d9-5bbd7cf94c77,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGADMIN-Access,disable,,any,,,,NEW RULES,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,To-RGADMIN-RDP-TEMP,disable,disable,disable,,147,,,,default,single,,always,RDP,disable,NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,c45a6a30-67ab-51f0-87d5-89685bb9be72,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain) (Copy of Access-to-Fileservers-Domain) (Copy of Access-to-Domaincontrollers-Domain),disable,disable,,disable,,Domain Controllers,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Temp-DomainControllers-ANY,disable,disable,disable,,124,,,,default,single,,always,ALL,disable,00:0c:29:33:97:e9 NET-AZ-APAC-Conn NET-AZ-APAC-Server NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Conn NET-AZ-MEA-Server NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-FBE-Management NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers Domain Controllers,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,8c2e2456-19fb-51f0-8063-082078bf747f,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain),disable,disable,,disable,,RGFILE01 RGFILE02 RGFILE03 RGSINGFILE01 RGUSAFILE01 vm-filesmeprd01 vm-filessgprd01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Fileservers-Domain,disable,disable,disable,,16,,,,default,single,,always,Domain Services HTTP HTTPS,disable,00:0c:29:33:97:e9 NET-AZ-APAC-Conn NET-AZ-APAC-Server NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Conn NET-AZ-MEA-Server NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ad103256-1076-51f0-f5b1-ad15020f77fa,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-rg-nld-cap-zbxprx01-ALL) (Copy of Access-to-ALL-FBEMonitoring),disable,disable,,disable,,all,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-ALL-RGMonitoring,disable,disable,disable,,19,,,,default,single,,always,Zabbix-Services,disable,RGZabbix rg-nld-cap-zpx-01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ad4936d2-1076-51f0-589f-c8df44d72e06,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,Allow Zabbix agents to connect to Zabbix Proxy services,disable,disable,,disable,,rg-nld-cap-zpx-01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Allow-To-Zabbix-Proxy,disable,disable,disable,,146,,,,default,single,,always,Zabbix-Services,disable,all,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,6019665e-66d2-51f0-5d53-13f2b707a0b7,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGCALCSERVER02 00:0c:29:33:97:e9 rgcalcserver01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-MANY2,disable,disable,disable,,21,,,,default,single,,always,Domain Services TCP11731 TCP6160 TCP6161 TCP6162 TCP6163 TCP6184,disable,RGBACKUP03 00:50:56:64:49:c7,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ad652c20-1076-51f0-2367-771e2edfebce,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGCALCSERVER02-11731) (Copy of Access-to-RGCALCSERVER02-616X),disable,disable,,disable,,RGCALCSERVER02 00:0c:29:33:97:e9 rgcalcserver01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-6184,disable,disable,disable,,22,,,,default,single,,always,TCP6184,disable,RGBACKUP03 00:50:56:64:49:c7,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ad70aa32-1076-51f0-989e-d70730530690,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGCALCSERVER02-11731),disable,disable,,disable,,RGCALCSERVER02 00:0c:29:33:97:e9 rgcalcserver01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-616X,disable,disable,disable,,23,,,,default,single,,always,TCP6160 TCP6161 TCP6162 TCP6163,disable,RGBACKUP03 00:50:56:64:49:c7,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ad7e6924-1076-51f0-e583-0cc6867e6e46,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGCALCSERVER02-11731),disable,disable,,disable,,RGCALCSERVER02 00:0c:29:33:97:e9 rgcalcserver01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-Domain,disable,disable,disable,,24,,,,default,single,,always,Domain Services,disable,RGBACKUP03 00:50:56:64:49:c7,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ad8b2cfe-1076-51f0-9708-b23f10cfea98,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-CAP-ClientLAN-SNMP) (Copy of Access-to-RGPRINT01-DCERPC) (Copy of Access-to-RGPRINT01-TCP5014) (Copy of Access-to-RGPRINT01-NETBIOS),disable,disable,,disable,,RGPRINT01 RGPRINT02-NEW,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGPRINT01-MANY,disable,disable,disable,,29,,,,default,single,,always,DCE-RPC NETBIOS SMB TCP-9191 TCP-9192 TCP-9193 TCP-9195 TCP5014 TCP5016,disable,NET-NLD-CAP-Clients,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,addb73b2-1076-51f0-ca14-4b9506ed87c4,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
